	herb_id	herb_name	herb_type	target	Resource
251	HBIN042438	rosmarinic acid	Phenolic acid	GSK3B	Mixed
252	HBIN042438	rosmarinic acid	Phenolic acid	FYN	Mixed
253	HBIN042438	rosmarinic acid	Phenolic acid	PPARG	Mixed
254	HBIN042438	rosmarinic acid	Phenolic acid	HMOX1	Mixed
255	HBIN042438	rosmarinic acid	Phenolic acid	HMGB1	Mixed
256	HBIN042438	rosmarinic acid	Phenolic acid	PTGS2	Mixed
257	HBIN042438	rosmarinic acid	Phenolic acid	SMAD3	Mixed
258	HBIN042438	rosmarinic acid	Phenolic acid	NFE2L2	Mixed
259	HBIN042438	rosmarinic acid	Phenolic acid	PINK1	Mixed
260	HBIN042438	rosmarinic acid	Phenolic acid	MAPK14	Mixed
261	HBIN042438	rosmarinic acid	Phenolic acid	AKT1	Mixed
262	HBIN024193	diosmin	Flavonoid	TNF	Mixed
263	HBIN024193	diosmin	Flavonoid	IL17A	Mixed
264	HBIN024193	diosmin	Flavonoid	NFKB1	Mixed
265	HBIN024193	diosmin	Flavonoid	IL2	Mixed
266	HBIN024193	diosmin	Flavonoid	IL1B	Mixed
267	HBIN024193	diosmin	Flavonoid	IL6	Mixed
268	HBIN022577	daidzein	Flavonoid	MAPK1	Mixed
269	HBIN022577	daidzein	Flavonoid	PRKCD	Mixed
270	HBIN022577	daidzein	Flavonoid	APOE	Mixed
271	HBIN022577	daidzein	Flavonoid	SCD	Mixed
272	HBIN022577	daidzein	Flavonoid	ABCA1	Mixed
273	HBIN022577	daidzein	Flavonoid	ABCG1	Mixed
274	HBIN022577	daidzein	Flavonoid	SRC	Mixed
275	HBIN019425	calycosin	Flavonoid	TGFB1	Mixed
276	HBIN019425	calycosin	Flavonoid	NFE2L2	Mixed
277	HBIN019425	calycosin	Flavonoid	PIK3R1	Mixed
278	HBIN019425	calycosin	Flavonoid	IL1B	Mixed
279	HBIN019425	calycosin	Flavonoid	GABPA	Mixed
280	HBIN019425	calycosin	Flavonoid	SERPINE1	Mixed
281	HBIN019425	calycosin	Flavonoid	SQSTM1	Mixed
282	HBIN019425	calycosin	Flavonoid	PIK3CB	Mixed
283	HBIN019425	calycosin	Flavonoid	MAPK1	Mixed
284	HBIN019425	calycosin	Flavonoid	NQO1	Mixed
285	HBIN019425	calycosin	Flavonoid	HMOX1	Mixed
286	HBIN019425	calycosin	Flavonoid	BATF2	Mixed
287	HBIN019425	calycosin	Flavonoid	IL33	Mixed
288	HBIN019425	calycosin	Flavonoid	BAX	Mixed
289	HBIN019425	calycosin	Flavonoid	PIK3CA	Mixed
290	HBIN019425	calycosin	Flavonoid	MAPK3	Mixed
291	HBIN019425	calycosin	Flavonoid	IL25	Mixed
292	HBIN019425	calycosin	Flavonoid	KEAP1	Mixed
293	HBIN019425	calycosin	Flavonoid	EGFR	Mixed
294	HBIN019425	calycosin	Flavonoid	STAT3	Mixed
295	HBIN019425	calycosin	Flavonoid	PIK3CG	Mixed
296	HBIN019425	calycosin	Flavonoid	GPER1	Mixed
297	HBIN019425	calycosin	Flavonoid	PIK3CD	Mixed
298	HBIN019425	calycosin	Flavonoid	PCNA	Mixed
299	HBIN019425	calycosin	Flavonoid	WDR7	Mixed
300	HBIN019425	calycosin	Flavonoid	ESR1	Mixed
301	HBIN019425	calycosin	Flavonoid	CXCL8	Mixed
302	HBIN019425	calycosin	Flavonoid	AKT1	Mixed
303	HBIN019425	calycosin	Flavonoid	IL6	Mixed
304	HBIN019425	calycosin	Flavonoid	SRC	Mixed
305	HBIN036366	naringenin	Flavonoid	NLRP3	Mahuang
306	HBIN036366	naringenin	Flavonoid	ICMT	Mahuang
307	HBIN036366	naringenin	Flavonoid	PPARA	Mahuang
308	HBIN036366	naringenin	Flavonoid	NFKB1	Mahuang
309	HBIN036366	naringenin	Flavonoid	IL2	Mahuang
310	HBIN036366	naringenin	Flavonoid	MAP2K7	Mahuang
311	HBIN036366	naringenin	Flavonoid	NFE2L2	Mahuang
312	HBIN036366	naringenin	Flavonoid	IFNG	Mahuang
313	HBIN036366	naringenin	Flavonoid	MTOR	Mahuang
314	HBIN036366	naringenin	Flavonoid	TGM2	Mahuang
315	HBIN036366	naringenin	Flavonoid	PKD2	Mahuang
316	HBIN036366	naringenin	Flavonoid	AKT1	Mahuang
317	HBIN030896	isoliquiritigenin	Chalcone	FGF2	Gancao
318	HBIN030896	isoliquiritigenin	Chalcone	NLRP3	Gancao
319	HBIN030896	isoliquiritigenin	Chalcone	TGFB1	Gancao
320	HBIN030896	isoliquiritigenin	Chalcone	MMP2	Gancao
321	HBIN030896	isoliquiritigenin	Chalcone	LRIG1	Gancao
322	HBIN030896	isoliquiritigenin	Chalcone	CTTN	Gancao
323	HBIN030896	isoliquiritigenin	Chalcone	NFKB1	Gancao
324	HBIN030896	isoliquiritigenin	Chalcone	PTK2	Gancao
325	HBIN030896	isoliquiritigenin	Chalcone	SYT1	Gancao
326	HBIN030896	isoliquiritigenin	Chalcone	MMP9	Gancao
327	HBIN030896	isoliquiritigenin	Chalcone	IL1B	Gancao
328	HBIN030896	isoliquiritigenin	Chalcone	VEGFA	Gancao
329	HBIN030896	isoliquiritigenin	Chalcone	NFE2L2	Gancao
330	HBIN030896	isoliquiritigenin	Chalcone	MIR301B	Gancao
331	HBIN030896	isoliquiritigenin	Chalcone	AKT1	Gancao
332	HBIN030896	isoliquiritigenin	Chalcone	SRC	Gancao
333	HBIN017508	baicalein	Flavonoid	MAPK3	Huangqin
334	HBIN017508	baicalein	Flavonoid	TNF	Huangqin
335	HBIN017508	baicalein	Flavonoid	CAPN2	Huangqin
336	HBIN017508	baicalein	Flavonoid	MAPK1	Huangqin
337	HBIN017508	baicalein	Flavonoid	PRKAA2	Huangqin
338	HBIN017508	baicalein	Flavonoid	TJP1	Huangqin
339	HBIN017508	baicalein	Flavonoid	VIM	Huangqin
340	HBIN017508	baicalein	Flavonoid	FN1	Huangqin
341	HBIN017508	baicalein	Flavonoid	IL1B	Huangqin
342	HBIN017508	baicalein	Flavonoid	SNAI1	Huangqin
343	HBIN017508	baicalein	Flavonoid	HMOX1	Huangqin
344	HBIN017508	baicalein	Flavonoid	NFKB1	Huangqin
345	HBIN017508	baicalein	Flavonoid	RUNX3	Huangqin
346	HBIN017508	baicalein	Flavonoid	MAP2K7	Huangqin
347	HBIN017508	baicalein	Flavonoid	NFE2L2	Huangqin
348	HBIN017508	baicalein	Flavonoid	FOXO3	Huangqin
349	HBIN017508	baicalein	Flavonoid	CDH1	Huangqin
350	HBIN048372	wogonin	Flavonoid	MMP13	Huangqin
351	HBIN048372	wogonin	Flavonoid	IKBKB	Huangqin
352	HBIN048372	wogonin	Flavonoid	MDM2	Huangqin
353	HBIN048372	wogonin	Flavonoid	CASP9	Huangqin
354	HBIN048372	wogonin	Flavonoid	MMP9	Huangqin
355	HBIN048372	wogonin	Flavonoid	RB1	Huangqin
356	HBIN048372	wogonin	Flavonoid	COL2A1	Huangqin
357	HBIN048372	wogonin	Flavonoid	NFE2L2	Huangqin
358	HBIN048372	wogonin	Flavonoid	IL1B	Huangqin
359	HBIN048372	wogonin	Flavonoid	ADAMTS4	Huangqin
360	HBIN048372	wogonin	Flavonoid	TNF	Huangqin
361	HBIN048372	wogonin	Flavonoid	BCL2	Huangqin
362	HBIN048372	wogonin	Flavonoid	NFKB1	Huangqin
363	HBIN048372	wogonin	Flavonoid	PTGS2	Huangqin
364	HBIN048372	wogonin	Flavonoid	MMP3	Huangqin
365	HBIN048372	wogonin	Flavonoid	PARP1	Huangqin
366	HBIN048372	wogonin	Flavonoid	BAX	Huangqin
367	HBIN048372	wogonin	Flavonoid	MCL1	Huangqin
368	HBIN048372	wogonin	Flavonoid	SLC2A1	Huangqin
369	HBIN048372	wogonin	Flavonoid	TRP53	Huangqin
370	HBIN048372	wogonin	Flavonoid	KEAP1	Huangqin
371	HBIN048372	wogonin	Flavonoid	TNFRSF1B	Huangqin
372	HBIN048372	wogonin	Flavonoid	CASP3	Huangqin
373	HBIN048372	wogonin	Flavonoid	TP53	Huangqin
374	HBIN048372	wogonin	Flavonoid	NOS2	Huangqin
375	HBIN048372	wogonin	Flavonoid	CHUK	Huangqin
376	HBIN048372	wogonin	Flavonoid	PPARA	Huangqin
377	HBIN048372	wogonin	Flavonoid	TIGAR	Huangqin
378	HBIN048372	wogonin	Flavonoid	ADIPOQ	Huangqin
379	HBIN048372	wogonin	Flavonoid	IL6	Huangqin
380	HBIN048372	wogonin	Flavonoid	MMP13	Lianqiao
381	HBIN048372	wogonin	Flavonoid	IKBKB	Lianqiao
382	HBIN048372	wogonin	Flavonoid	MDM2	Lianqiao
383	HBIN048372	wogonin	Flavonoid	CASP9	Lianqiao
384	HBIN048372	wogonin	Flavonoid	MMP9	Lianqiao
385	HBIN048372	wogonin	Flavonoid	RB1	Lianqiao
386	HBIN048372	wogonin	Flavonoid	COL2A1	Lianqiao
387	HBIN048372	wogonin	Flavonoid	NFE2L2	Lianqiao
388	HBIN048372	wogonin	Flavonoid	IL1B	Lianqiao
389	HBIN048372	wogonin	Flavonoid	ADAMTS4	Lianqiao
390	HBIN048372	wogonin	Flavonoid	TNF	Lianqiao
391	HBIN048372	wogonin	Flavonoid	BCL2	Lianqiao
392	HBIN048372	wogonin	Flavonoid	NFKB1	Lianqiao
393	HBIN048372	wogonin	Flavonoid	PTGS2	Lianqiao
394	HBIN048372	wogonin	Flavonoid	MMP3	Lianqiao
395	HBIN048372	wogonin	Flavonoid	PARP1	Lianqiao
396	HBIN048372	wogonin	Flavonoid	BAX	Lianqiao
397	HBIN048372	wogonin	Flavonoid	MCL1	Lianqiao
398	HBIN048372	wogonin	Flavonoid	SLC2A1	Lianqiao
399	HBIN048372	wogonin	Flavonoid	TRP53	Lianqiao
400	HBIN048372	wogonin	Flavonoid	KEAP1	Lianqiao
401	HBIN048372	wogonin	Flavonoid	TNFRSF1B	Lianqiao
402	HBIN048372	wogonin	Flavonoid	CASP3	Lianqiao
403	HBIN048372	wogonin	Flavonoid	TP53	Lianqiao
404	HBIN048372	wogonin	Flavonoid	NOS2	Lianqiao
405	HBIN048372	wogonin	Flavonoid	CHUK	Lianqiao
406	HBIN048372	wogonin	Flavonoid	PPARA	Lianqiao
407	HBIN048372	wogonin	Flavonoid	TIGAR	Lianqiao
408	HBIN048372	wogonin	Flavonoid	ADIPOQ	Lianqiao
409	HBIN048372	wogonin	Flavonoid	IL6	Lianqiao
410	HBIN020447	chrysin	Flavonoid	VDAC1	Jinyinhua
411	HBIN020447	chrysin	Flavonoid	TNF	Jinyinhua
412	HBIN020447	chrysin	Flavonoid	MAPK1	Jinyinhua
413	HBIN020447	chrysin	Flavonoid	IL6	Jinyinhua
414	HBIN020447	chrysin	Flavonoid	IL17A	Jinyinhua
415	HBIN020447	chrysin	Flavonoid	NFKB1	Jinyinhua
416	HBIN020447	chrysin	Flavonoid	HK2	Jinyinhua
417	HBIN020447	chrysin	Flavonoid	GCLM	Jinyinhua
418	HBIN020447	chrysin	Flavonoid	HMOX1	Jinyinhua
419	HBIN020447	chrysin	Flavonoid	TRAF6	Jinyinhua
420	HBIN020447	chrysin	Flavonoid	TNFAIP3	Jinyinhua
421	HBIN020447	chrysin	Flavonoid	IFNG	Jinyinhua
422	HBIN020447	chrysin	Flavonoid	GCLC	Jinyinhua
423	HBIN020447	chrysin	Flavonoid	NFE2L2	Jinyinhua
424	HBIN020447	chrysin	Flavonoid	AHR	Jinyinhua
425	HBIN020447	chrysin	Flavonoid	IL1B	Jinyinhua
426	HBIN020447	chrysin	Flavonoid	BAX	Jinyinhua
427	HBIN020447	chrysin	Flavonoid	VDAC1	Huangqin
428	HBIN020447	chrysin	Flavonoid	TNF	Huangqin
429	HBIN020447	chrysin	Flavonoid	MAPK1	Huangqin
430	HBIN020447	chrysin	Flavonoid	IL6	Huangqin
431	HBIN020447	chrysin	Flavonoid	IL17A	Huangqin
432	HBIN020447	chrysin	Flavonoid	NFKB1	Huangqin
433	HBIN020447	chrysin	Flavonoid	HK2	Huangqin
434	HBIN020447	chrysin	Flavonoid	GCLM	Huangqin
435	HBIN020447	chrysin	Flavonoid	HMOX1	Huangqin
436	HBIN020447	chrysin	Flavonoid	TRAF6	Huangqin
437	HBIN020447	chrysin	Flavonoid	TNFAIP3	Huangqin
438	HBIN020447	chrysin	Flavonoid	IFNG	Huangqin
439	HBIN020447	chrysin	Flavonoid	GCLC	Huangqin
440	HBIN020447	chrysin	Flavonoid	NFE2L2	Huangqin
441	HBIN020447	chrysin	Flavonoid	AHR	Huangqin
442	HBIN020447	chrysin	Flavonoid	IL1B	Huangqin
443	HBIN020447	chrysin	Flavonoid	BAX	Huangqin
444	HBIN039031	pectolinarigenin	Flavonoid	MCL1	Jinyinhua
445	HBIN039031	pectolinarigenin	Flavonoid	PTPN6	Jinyinhua
446	HBIN039031	pectolinarigenin	Flavonoid	BCL2	Jinyinhua
447	HBIN039031	pectolinarigenin	Flavonoid	BCL2L1	Jinyinhua
448	HBIN039031	pectolinarigenin	Flavonoid	STAT3	Jinyinhua
449	HBIN039031	pectolinarigenin	Flavonoid	CCND1	Jinyinhua
450	HBIN025041	emodin	Anthraquinone	RUNX2	Mixed
451	HBIN025041	emodin	Anthraquinone	TWIST1	Mixed
452	HBIN025041	emodin	Anthraquinone	ROS1	Mixed
453	HBIN025041	emodin	Anthraquinone	FOS	Mixed
454	HBIN025041	emodin	Anthraquinone	JAK2	Mixed
455	HBIN025041	emodin	Anthraquinone	JAK1	Mixed
456	HBIN025041	emodin	Anthraquinone	CTNNB1	Mixed
457	HBIN025041	emodin	Anthraquinone	CCL27	Mixed
458	HBIN025041	emodin	Anthraquinone	NFKB1	Mixed
459	HBIN025041	emodin	Anthraquinone	PRKCD	Mixed
460	HBIN025041	emodin	Anthraquinone	EDN1	Mixed
461	HBIN025041	emodin	Anthraquinone	SLPI	Mixed
462	HBIN025041	emodin	Anthraquinone	ALPP	Mixed
463	HBIN025041	emodin	Anthraquinone	MTA3	Mixed
464	HBIN025041	emodin	Anthraquinone	STAT3	Mixed
465	HBIN025041	emodin	Anthraquinone	ATRNL1	Mixed
466	HBIN025041	emodin	Anthraquinone	ALPL	Mixed
467	HBIN025041	emodin	Anthraquinone	CASP3	Mixed
468	HBIN025041	emodin	Anthraquinone	PPP1R14A	Mixed
469	HBIN025041	emodin	Anthraquinone	CDH1	Mixed
470	HBIN025041	emodin	Anthraquinone	ATHS	Mixed
471	HBIN025041	emodin	Anthraquinone	PDLIM3	Mixed
472	HBIN025041	emodin	Anthraquinone	BGLAP	Mixed
473	HBIN025041	emodin	Anthraquinone	NFATC1	Mixed
474	HBIN025041	emodin	Anthraquinone	VIM	Mixed
475	HBIN025041	emodin	Anthraquinone	NAT10	Mixed
476	HBIN025041	emodin	Anthraquinone	TNFSF11	Mixed
477	HBIN025041	emodin	Anthraquinone	ASRGL1	Mixed
478	HBIN025041	emodin	Anthraquinone	AKT1	Mixed
479	HBIN025041	emodin	Anthraquinone	SRC	Mixed
480	HBIN021795	cryptotanshinone	Phenanthra quinone	OLR1	Danshen
481	HBIN021795	cryptotanshinone	Phenanthra quinone	TGFB1	Danshen
482	HBIN021795	cryptotanshinone	Phenanthra quinone	IKBKB	Danshen
483	HBIN021795	cryptotanshinone	Phenanthra quinone	CASP9	Danshen
484	HBIN021795	cryptotanshinone	Phenanthra quinone	PTPN11	Danshen
485	HBIN021795	cryptotanshinone	Phenanthra quinone	MMP9	Danshen
486	HBIN021795	cryptotanshinone	Phenanthra quinone	AKT2	Danshen
487	HBIN021795	cryptotanshinone	Phenanthra quinone	CYP17A1	Danshen
488	HBIN021795	cryptotanshinone	Phenanthra quinone	GLIS3	Danshen
489	HBIN021795	cryptotanshinone	Phenanthra quinone	DNM1L	Danshen
490	HBIN021795	cryptotanshinone	Phenanthra quinone	PAX5	Danshen
491	HBIN021795	cryptotanshinone	Phenanthra quinone	NFKB1	Danshen
492	HBIN021795	cryptotanshinone	Phenanthra quinone	PTGS2	Danshen
493	HBIN021795	cryptotanshinone	Phenanthra quinone	BAX	Danshen
494	HBIN021795	cryptotanshinone	Phenanthra quinone	AR	Danshen
495	HBIN021795	cryptotanshinone	Phenanthra quinone	SMAD2	Danshen
496	HBIN021795	cryptotanshinone	Phenanthra quinone	STAT3	Danshen
497	HBIN021795	cryptotanshinone	Phenanthra quinone	NOX4	Danshen
498	HBIN021795	cryptotanshinone	Phenanthra quinone	CASP3	Danshen
499	HBIN021795	cryptotanshinone	Phenanthra quinone	CASP7	Danshen
500	HBIN021795	cryptotanshinone	Phenanthra quinone	NOS2	Danshen
501	HBIN021795	cryptotanshinone	Phenanthra quinone	S100B	Danshen
502	HBIN021795	cryptotanshinone	Phenanthra quinone	RELA	Danshen
503	HBIN021795	cryptotanshinone	Phenanthra quinone	GFAP	Danshen
504	HBIN024164	diosgenin	Steroid	MAPK3	Mixed
505	HBIN024164	diosgenin	Steroid	MAPK1	Mixed
506	HBIN024164	diosgenin	Steroid	RPL17-C18ORF32	Mixed
507	HBIN024164	diosgenin	Steroid	TNFRSF10B	Mixed
508	HBIN024164	diosgenin	Steroid	MAPK14	Mixed
509	HBIN024164	diosgenin	Steroid	PTGS2	Mixed
510	HBIN024164	diosgenin	Steroid	PDCD1	Mixed
511	HBIN024164	diosgenin	Steroid	RPL17	Mixed
